DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2020-01-14,26-283,BRK,HOME,UTA,L (-11),1,36:25,7,17,.412,2,5,.400,1,5,.200,3,1,4,5,0,0,4,2,17,7.4,-13,Spencer Dinwiddie
2020-01-15,26-284,BRK,AWAY,PHI,L (-11),1,36:39,8,16,.500,3,8,.375,7,10,.700,0,2,2,8,0,0,2,4,26,19.4,-1,Spencer Dinwiddie
2020-01-18,26-287,BRK,HOME,MIL,L (-20),1,26:31,3,12,.250,3,6,.500,2,2,1.000,1,2,3,3,0,0,2,2,11,4.4,-11,Spencer Dinwiddie
2020-01-20,26-289,BRK,HOME,PHI,L (-6),1,35:08,6,17,.353,3,7,.429,7,9,.778,0,5,5,7,1,0,5,3,22,12.9,-2,Spencer Dinwiddie
2020-01-23,26-292,BRK,HOME,LAL,L (-15),1,30:25,3,9,.333,1,6,.167,0,0,,2,5,7,13,1,0,1,1,7,13.5,-7,Spencer Dinwiddie
2020-01-25,26-294,BRK,AWAY,DET,W (+10),0,37:22,3,8,.375,0,3,.000,4,4,1.000,1,3,4,5,1,0,2,0,10,9.7,0,Spencer Dinwiddie
2020-01-26,26-295,BRK,AWAY,NYK,L (-13),1,32:21,7,17,.412,2,4,.500,7,10,.700,0,4,4,5,0,1,3,0,23,15.1,-10,Spencer Dinwiddie
2020-01-29,26-298,BRK,HOME,DET,W (+10),0,29:13,8,13,.615,4,8,.500,8,11,.727,0,3,3,6,0,0,1,2,28,24.2,+4,Spencer Dinwiddie
2020-01-31,26-300,BRK,HOME,CHI,W (+15),0,29:52,7,14,.500,4,7,.571,2,2,1.000,0,1,1,7,0,1,3,3,20,14.7,+11,Spencer Dinwiddie
2020-02-01,26-301,BRK,AWAY,WAS,L (-6),0,30:37,9,23,.391,4,10,.400,4,7,.571,1,3,4,6,1,0,5,5,26,12.1,+1,Spencer Dinwiddie
2020-02-03,26-303,BRK,HOME,PHO,W (+22),1,30:44,4,12,.333,1,1,1.000,5,6,.833,1,2,3,4,1,0,3,2,14,8.1,+24,Spencer Dinwiddie
2020-02-05,26-305,BRK,HOME,GSW,W (+41),1,24:06,2,7,.286,1,3,.333,3,4,.750,4,1,5,4,0,0,1,0,8,8.4,+20,Spencer Dinwiddie
2020-02-08,26-308,BRK,AWAY,TOR,L (-1),1,36:22,8,17,.471,2,6,.333,3,4,.750,1,5,6,11,1,0,0,2,21,22.0,-3,Spencer Dinwiddie
2020-02-10,26-310,BRK,AWAY,IND,W (+1),1,35:18,4,15,.267,0,7,.000,13,15,.867,0,6,6,11,0,1,2,0,21,19.5,+8,Spencer Dinwiddie
2020-02-12,26-312,BRK,HOME,TOR,W (+10),1,33:31,5,13,.385,2,7,.286,5,7,.714,0,6,6,9,0,0,0,3,17,16.0,+10,Spencer Dinwiddie
2020-02-20,26-320,BRK,AWAY,PHI,L (-8),1,37:08,7,19,.368,1,6,.167,7,10,.700,0,5,5,8,0,1,2,4,22,14.5,-22,Spencer Dinwiddie
2020-02-22,26-322,BRK,AWAY,CHO,W (+29),1,28:13,3,10,.300,1,6,.167,3,4,.750,1,5,6,9,0,0,2,2,10,9.5,+10,Spencer Dinwiddie
2020-02-24,26-324,BRK,HOME,ORL,L (-2),1,34:00,9,20,.450,4,10,.400,2,2,1.000,0,1,1,8,0,0,3,3,24,15.3,0,Spencer Dinwiddie
2020-02-26,26-326,BRK,AWAY,WAS,L (-4),1,33:25,6,12,.500,1,4,.250,5,8,.625,1,5,6,3,0,0,6,5,18,7.1,-5,Spencer Dinwiddie
2020-02-28,26-328,BRK,AWAY,ATL,L (-23),1,31:31,6,16,.375,4,9,.444,8,8,1.000,0,1,1,13,1,0,1,2,24,23.8,-7,Spencer Dinwiddie
2020-02-29,26-329,BRK,AWAY,MIA,L (-3),1,32:22,7,15,.467,2,7,.286,9,10,.900,0,4,4,12,0,0,3,4,25,21.9,+6,Spencer Dinwiddie
2020-03-03,26-332,BRK,AWAY,BOS,W (+9),1,23:21,4,10,.400,2,5,.400,4,7,.571,0,3,3,4,1,2,2,0,14,11.5,-20,Spencer Dinwiddie
2020-03-04,26-333,BRK,HOME,MEM,L (-39),1,26:38,1,9,.111,0,7,.000,2,2,1.000,2,2,4,4,1,1,1,2,4,2.8,-22,Spencer Dinwiddie
2020-03-06,26-335,BRK,HOME,SAS,W (+19),1,26:10,7,13,.538,3,7,.429,2,7,.286,0,0,0,9,0,0,1,3,19,14.8,+12,Spencer Dinwiddie
2020-03-08,26-337,BRK,HOME,CHI,W (+3),1,36:53,4,9,.444,2,5,.400,14,15,.933,1,2,3,6,1,0,6,3,24,18.2,+12,Spencer Dinwiddie
2020-03-10,26-339,BRK,AWAY,LAL,W (+2),1,30:34,7,17,.412,1,4,.250,8,8,1.000,0,4,4,7,1,0,4,3,23,15.8,-3,Spencer Dinwiddie
